history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-28;iФармсинтз;LIFE;134;468864;6.2;5.87;6.21;6.05;6;6.05;78100;;6.01;6.05;0;502802;0;
TQBR;2018-11-29;iФармсинтз;LIFE;30;66745;6.08;5.97;6.1;6.09;6.01;6.09;11100;;6.01;6.09;0;503666;0;
TQBR;2018-11-30;iФармсинтз;LIFE;16;24275;6.09;6.04;6.1;6.04;6.02;6.04;4000;;6.01;6.04;0;500372;0;
TQBR;2018-12-03;iФармсинтз;LIFE;67;726277;6.01;5.95;6.15;5.99;6.05;5.95;120000;6.05;6.05;5.99;726277;726277;726277;
TQBR;2018-12-04;iФармсинтз;LIFE;19;81018;6.03;5.95;6.04;5.98;6;5.97;13500;;6.04;5.98;0;629047;0;
TQBR;2018-12-05;iФармсинтз;LIFE;43;83065;6.08;5.93;6.08;5.98;5.98;6.04;13900;;6.03;5.98;0;712112;0;
TQBR;2018-12-06;iФармсинтз;LIFE;30;119174;6;5.73;6.07;5.89;5.9;5.95;20200;;6.02;5.89;0;831286;0;
TQBR;2018-12-07;iФармсинтз;LIFE;32;45460;6.06;5.82;6.16;5.94;5.9;5.95;7700;;6.01;5.94;0;876746;0;
TQBR;2018-12-10;iФармсинтз;LIFE;18;67503;5.91;5.83;5.91;5.85;5.87;5.85;11500;;6;5.85;0;944249;0;
TQBR;2018-12-11;iФармсинтз;LIFE;58;196611;5.91;5.75;5.91;5.77;5.78;5.77;34000;;5.86;5.77;0;500423;0;
TQBR;2018-12-12;iФармсинтз;LIFE;20;87473;5.9;5.77;5.91;5.84;5.87;5.84;14900;;5.84;5.84;0;500456;0;
TQBR;2018-12-13;iФармсинтз;LIFE;32;98439;5.75;5.75;5.86;5.77;5.79;5.77;17000;;5.83;5.77;0;518491;0;
TQBR;2018-12-14;iФармсинтз;LIFE;66;387251;5.75;5.5;5.75;5.73;5.65;5.73;68600;;5.68;5.73;0;500225;0;
TQBR;2018-12-17;iФармсинтз;LIFE;11;39899;5.77;5.75;5.8;5.75;5.78;5.75;6900;;5.68;5.75;0;500190;0;
TQBR;2018-12-18;iФармсинтз;LIFE;35;62920;5.76;5.62;5.79;5.78;5.72;5.79;11000;;5.67;5.78;0;503918;0;
TQBR;2018-12-19;iФармсинтз;LIFE;34;168089;5.75;5.75;5.99;5.81;5.88;5.79;28600;;5.72;5.81;0;631226;0;
TQBR;2018-12-20;iФармсинтз;LIFE;16;40466;5.73;5.73;5.86;5.85;5.78;5.85;7000;;5.73;5.85;0;500392;0;
TQBR;2018-12-21;iФармсинтз;LIFE;15;29217;5.84;5.8;5.89;5.81;5.84;5.8;5000;;5.73;5.81;0;513775;0;


